,Course Name,Course Number,Student ID,Grade,Certificate Eligible,Certificate Delivered,Pass,Attempt,learner cluster
8744,Computer for Speech and Presentations,kmitl003,66377,0.0,0,0,0,0.25,0
8745,Computer for Speech and Presentations,kmitl003,146248,0.0,0,0,0,0.13,0
8746,Computer for Speech and Presentations,kmitl003,146707,0.0,0,0,0,0.0,0
8747,Computer for Speech and Presentations,kmitl003,89053,0.0,0,0,0,0.0,0
8748,Computer for Speech and Presentations,kmitl003,89077,0.0,0,0,0,0.0,0
8749,Computer for Speech and Presentations,kmitl003,89064,0.92,1,1,1,1.0,1
8750,Computer for Speech and Presentations,kmitl003,89059,0.0,0,0,0,0.0,0
8751,Computer for Speech and Presentations,kmitl003,89079,0.0,0,0,0,0.0,0
8752,Computer for Speech and Presentations,kmitl003,89088,0.93,1,1,1,1.0,1
8753,Computer for Speech and Presentations,kmitl003,89085,1.0,1,1,1,1.0,1
8754,Computer for Speech and Presentations,kmitl003,146716,0.0,0,0,0,0.0,0
8755,Computer for Speech and Presentations,kmitl003,89047,0.0,0,0,0,0.0,0
8756,Computer for Speech and Presentations,kmitl003,89067,0.0,0,0,0,0.0,0
8757,Computer for Speech and Presentations,kmitl003,89065,0.98,1,1,1,1.0,1
8758,Computer for Speech and Presentations,kmitl003,89097,0.0,0,0,0,0.0,0
8759,Computer for Speech and Presentations,kmitl003,89062,0.0,0,0,0,0.0,0
8760,Computer for Speech and Presentations,kmitl003,89071,0.0,0,0,0,0.0,0
8761,Computer for Speech and Presentations,kmitl003,89109,1.0,1,1,1,0.88,1
8762,Computer for Speech and Presentations,kmitl003,89100,0.98,1,0,1,1.0,1
8763,Computer for Speech and Presentations,kmitl003,89070,0.0,0,0,0,0.0,0
8764,Computer for Speech and Presentations,kmitl003,89124,0.0,0,0,0,0.0,0
8765,Computer for Speech and Presentations,kmitl003,89103,0.0,0,0,0,0.0,0
8766,Computer for Speech and Presentations,kmitl003,89058,0.0,0,0,0,0.0,0
8767,Computer for Speech and Presentations,kmitl003,89098,0.77,1,1,1,1.0,1
8768,Computer for Speech and Presentations,kmitl003,89083,1.0,1,1,1,0.88,1
8769,Computer for Speech and Presentations,kmitl003,89121,0.0,0,0,0,0.0,0
8770,Computer for Speech and Presentations,kmitl003,89091,0.0,0,0,0,0.0,0
8771,Computer for Speech and Presentations,kmitl003,89125,0.0,0,0,0,0.0,0
8772,Computer for Speech and Presentations,kmitl003,89049,0.0,0,0,0,0.0,0
8773,Computer for Speech and Presentations,kmitl003,89107,0.0,0,0,0,0.0,0
8774,Computer for Speech and Presentations,kmitl003,146710,0.0,0,0,0,0.0,0
8775,Computer for Speech and Presentations,kmitl003,146713,0.0,0,0,0,0.0,0
8776,Computer for Speech and Presentations,kmitl003,89055,0.0,0,0,0,0.0,0
8777,Computer for Speech and Presentations,kmitl003,144055,0.0,0,0,0,0.13,0
8778,Computer for Speech and Presentations,kmitl003,144072,0.0,0,0,0,0.13,0
8779,Computer for Speech and Presentations,kmitl003,130061,0.0,0,0,0,0.0,0
8780,Computer for Speech and Presentations,kmitl003,132413,0.18,0,0,0,0.25,2
8781,Computer for Speech and Presentations,kmitl003,148521,0.0,0,0,0,0.0,0
8782,Computer for Speech and Presentations,kmitl003,148860,0.0,0,0,0,0.0,0
8783,Computer for Speech and Presentations,kmitl003,149148,0.0,0,0,0,0.13,0
8784,Computer for Speech and Presentations,kmitl003,143640,0.85,1,1,1,0.88,1
8785,Computer for Speech and Presentations,kmitl003,143635,0.97,1,1,1,1.0,1
8786,Computer for Speech and Presentations,kmitl003,143643,1.0,1,1,1,1.0,1
8787,Computer for Speech and Presentations,kmitl003,149284,1.0,1,1,1,1.0,1
8788,Computer for Speech and Presentations,kmitl003,149446,0.0,0,0,0,0.0,0
8789,Computer for Speech and Presentations,kmitl003,149487,0.67,1,1,1,1.0,1
8790,Computer for Speech and Presentations,kmitl003,1448,0.0,0,0,0,0.0,0
8791,Computer for Speech and Presentations,kmitl003,143685,0.0,0,0,0,0.0,0
8792,Computer for Speech and Presentations,kmitl003,150004,1.0,1,1,1,1.0,1
8793,Computer for Speech and Presentations,kmitl003,145168,0.0,0,0,0,0.0,0
8794,Computer for Speech and Presentations,kmitl003,150340,0.87,1,1,1,1.0,1
8795,Computer for Speech and Presentations,kmitl003,144090,1.0,1,1,1,1.0,1
8796,Computer for Speech and Presentations,kmitl003,150634,0.0,0,0,0,0.0,0
8797,Computer for Speech and Presentations,kmitl003,150834,0.0,0,0,0,0.0,0
8798,Computer for Speech and Presentations,kmitl003,150792,0.0,0,0,0,0.0,0
8799,Computer for Speech and Presentations,kmitl003,140551,0.0,0,0,0,0.0,0
8800,Computer for Speech and Presentations,kmitl003,143664,0.0,0,0,0,0.0,0
8801,Computer for Speech and Presentations,kmitl003,18713,0.0,0,0,0,0.0,0
8802,Computer for Speech and Presentations,kmitl003,1188,0.0,0,0,0,0.0,0
8803,Computer for Speech and Presentations,kmitl003,143656,0.93,1,1,1,1.0,1
8804,Computer for Speech and Presentations,kmitl003,151096,0.0,0,0,0,0.0,0
8805,Computer for Speech and Presentations,kmitl003,144073,0.95,1,1,1,1.0,1
8806,Computer for Speech and Presentations,kmitl003,151479,0.0,0,0,0,0.0,0
8807,Computer for Speech and Presentations,kmitl003,151887,0.0,0,0,0,0.0,0
8808,Computer for Speech and Presentations,kmitl003,151934,0.0,0,0,0,0.13,0
8809,Computer for Speech and Presentations,kmitl003,152996,0.0,0,0,0,0.0,0
8810,Computer for Speech and Presentations,kmitl003,153176,0.0,0,0,0,0.0,0
8811,Computer for Speech and Presentations,kmitl003,107018,0.0,0,0,0,0.0,0
8812,Computer for Speech and Presentations,kmitl003,153247,1.0,1,1,1,1.0,1
8813,Computer for Speech and Presentations,kmitl003,152316,0.0,0,0,0,0.0,0
8814,Computer for Speech and Presentations,kmitl003,154010,0.08,0,0,0,0.25,2
8815,Computer for Speech and Presentations,kmitl003,154196,0.97,1,1,1,1.0,1
8816,Computer for Speech and Presentations,kmitl003,154220,0.0,0,0,0,0.0,0
8817,Computer for Speech and Presentations,kmitl003,153085,0.77,1,1,1,1.0,1
8818,Computer for Speech and Presentations,kmitl003,130206,0.0,0,0,0,0.0,0
8819,Computer for Speech and Presentations,kmitl003,88182,0.0,0,0,0,0.0,0
8820,Computer for Speech and Presentations,kmitl003,154424,0.0,0,0,0,0.0,0
8821,Computer for Speech and Presentations,kmitl003,154282,0.98,1,1,1,1.0,1
8822,Computer for Speech and Presentations,kmitl003,135966,0.0,0,0,0,0.0,0
8823,Computer for Speech and Presentations,kmitl003,154060,0.07,0,0,0,0.13,0
8824,Computer for Speech and Presentations,kmitl003,144009,0.0,0,0,0,0.0,0
8825,Computer for Speech and Presentations,kmitl003,59472,0.0,0,0,0,0.0,0
8826,Computer for Speech and Presentations,kmitl003,143676,0.95,1,1,1,0.88,1
8827,Computer for Speech and Presentations,kmitl003,155789,0.0,0,0,0,0.0,0
8828,Computer for Speech and Presentations,kmitl003,126169,0.0,0,0,0,0.0,0
8829,Computer for Speech and Presentations,kmitl003,156757,0.0,0,0,0,0.0,0
8830,Computer for Speech and Presentations,kmitl003,156817,0.0,0,0,0,0.0,0
8831,Computer for Speech and Presentations,kmitl003,157525,0.0,0,0,0,0.0,0
8832,Computer for Speech and Presentations,kmitl003,154442,0.0,0,0,0,0.0,0
8833,Computer for Speech and Presentations,kmitl003,116966,0.0,0,0,0,0.0,0
8834,Computer for Speech and Presentations,kmitl003,135643,0.98,1,1,1,1.0,1
8835,Computer for Speech and Presentations,kmitl003,84354,0.18,0,0,0,0.5,2
8836,Computer for Speech and Presentations,kmitl003,152049,0.0,0,0,0,0.0,0
8837,Computer for Speech and Presentations,kmitl003,143682,0.97,1,1,1,1.0,1
8838,Computer for Speech and Presentations,kmitl003,143688,1.0,1,1,1,1.0,1
8839,Computer for Speech and Presentations,kmitl003,159841,0.0,0,0,0,0.0,0
8840,Computer for Speech and Presentations,kmitl003,159709,0.0,0,0,0,0.0,0
8841,Computer for Speech and Presentations,kmitl003,69788,0.0,0,0,0,0.0,0
8842,Computer for Speech and Presentations,kmitl003,159598,0.0,0,0,0,0.13,0
8843,Computer for Speech and Presentations,kmitl003,151901,0.92,1,0,1,1.0,1
8844,Computer for Speech and Presentations,kmitl003,151265,0.77,1,1,1,1.0,1
8845,Computer for Speech and Presentations,kmitl003,113129,0.0,0,0,0,0.0,0
8846,Computer for Speech and Presentations,kmitl003,97856,0.0,0,0,0,0.0,0
8847,Computer for Speech and Presentations,kmitl003,160484,0.0,0,0,0,0.0,0
8848,Computer for Speech and Presentations,kmitl003,157297,0.0,0,0,0,0.0,0
8849,Computer for Speech and Presentations,kmitl003,160855,0.0,0,0,0,0.0,0
8850,Computer for Speech and Presentations,kmitl003,160862,0.0,0,0,0,0.0,0
8851,Computer for Speech and Presentations,kmitl003,161101,0.0,0,0,0,0.0,0
8852,Computer for Speech and Presentations,kmitl003,122021,0.0,0,0,0,0.0,0
8853,Computer for Speech and Presentations,kmitl003,160145,0.98,1,1,1,1.0,1
8854,Computer for Speech and Presentations,kmitl003,160226,0.98,1,1,1,1.0,1
8855,Computer for Speech and Presentations,kmitl003,162194,0.42,0,0,0,0.25,2
8856,Computer for Speech and Presentations,kmitl003,161749,0.97,1,1,1,1.0,1
8857,Computer for Speech and Presentations,kmitl003,162848,0.83,1,1,1,1.0,1
8858,Computer for Speech and Presentations,kmitl003,162920,0.0,0,0,0,0.0,0
8859,Computer for Speech and Presentations,kmitl003,163382,0.0,0,0,0,0.0,0
8860,Computer for Speech and Presentations,kmitl003,156381,0.0,0,0,0,0.0,0
8861,Computer for Speech and Presentations,kmitl003,95661,0.0,0,0,0,0.0,0
8862,Computer for Speech and Presentations,kmitl003,161911,0.0,0,0,0,0.0,0
8863,Computer for Speech and Presentations,kmitl003,159354,0.0,0,0,0,0.0,0
8864,Computer for Speech and Presentations,kmitl003,163846,0.0,0,0,0,0.0,0
8865,Computer for Speech and Presentations,kmitl003,163547,0.0,0,0,0,0.0,0
8866,Computer for Speech and Presentations,kmitl003,164062,0.0,0,0,0,0.13,0
8867,Computer for Speech and Presentations,kmitl003,162979,0.85,1,1,1,1.0,1
8868,Computer for Speech and Presentations,kmitl003,164347,0.97,1,1,1,1.0,1
8869,Computer for Speech and Presentations,kmitl003,163343,0.88,1,1,1,1.0,1
8870,Computer for Speech and Presentations,kmitl003,163979,0.9,1,1,1,1.0,1
8871,Computer for Speech and Presentations,kmitl003,139695,0.0,0,0,0,0.0,0
8872,Computer for Speech and Presentations,kmitl003,165326,0.97,1,1,1,1.0,1
8873,Computer for Speech and Presentations,kmitl003,163844,0.75,1,1,1,1.0,1
8874,Computer for Speech and Presentations,kmitl003,163619,0.92,1,1,1,1.0,1
8875,Computer for Speech and Presentations,kmitl003,163595,0.7,1,1,1,1.0,1
8876,Computer for Speech and Presentations,kmitl003,144004,0.87,1,1,1,1.0,1
8877,Computer for Speech and Presentations,kmitl003,106826,0.0,0,0,0,0.0,0
8878,Computer for Speech and Presentations,kmitl003,166150,0.0,0,0,0,0.0,0
8879,Computer for Speech and Presentations,kmitl003,143679,0.0,0,0,0,0.0,0
8880,Computer for Speech and Presentations,kmitl003,166375,0.0,0,0,0,0.0,0
8881,Computer for Speech and Presentations,kmitl003,161203,0.97,1,1,1,1.0,1
8882,Computer for Speech and Presentations,kmitl003,166486,0.0,0,0,0,0.0,0
8883,Computer for Speech and Presentations,kmitl003,166078,0.88,1,1,1,1.0,1
8884,Computer for Speech and Presentations,kmitl003,26346,0.9,1,1,1,0.88,1
8885,Computer for Speech and Presentations,kmitl003,166499,0.0,0,0,0,0.13,0
8886,Computer for Speech and Presentations,kmitl003,166579,0.32,0,0,0,0.88,2
8887,Computer for Speech and Presentations,kmitl003,161720,1.0,1,1,1,1.0,1
8888,Computer for Speech and Presentations,kmitl003,166727,0.92,1,1,1,1.0,1
8889,Computer for Speech and Presentations,kmitl003,90342,0.67,1,1,1,1.0,1
8890,Computer for Speech and Presentations,kmitl003,166378,0.98,1,1,1,1.0,1
8891,Computer for Speech and Presentations,kmitl003,160304,1.0,1,1,1,1.0,1
8892,Computer for Speech and Presentations,kmitl003,167468,0.0,0,0,0,0.0,0
8893,Computer for Speech and Presentations,kmitl003,165325,0.0,0,0,0,0.0,0
8894,Computer for Speech and Presentations,kmitl003,167711,0.0,0,0,0,0.0,0
8895,Computer for Speech and Presentations,kmitl003,167977,0.0,0,0,0,0.0,0
8896,Computer for Speech and Presentations,kmitl003,168061,0.0,0,0,0,0.0,0
8897,Computer for Speech and Presentations,kmitl003,18613,0.0,0,0,0,0.0,0
8898,Computer for Speech and Presentations,kmitl003,168166,0.0,0,0,0,0.0,0
8899,Computer for Speech and Presentations,kmitl003,168215,0.98,1,1,1,0.88,1
8900,Computer for Speech and Presentations,kmitl003,168349,0.0,0,0,0,0.13,0
8901,Computer for Speech and Presentations,kmitl003,143694,1.0,1,1,1,0.88,1
8902,Computer for Speech and Presentations,kmitl003,143692,0.98,1,1,1,1.0,1
8903,Computer for Speech and Presentations,kmitl003,143698,1.0,1,1,1,1.0,1
8904,Computer for Speech and Presentations,kmitl003,166064,0.98,1,1,1,1.0,1
8905,Computer for Speech and Presentations,kmitl003,168128,0.23,0,0,0,0.75,2
8906,Computer for Speech and Presentations,kmitl003,168296,0.0,0,0,0,0.0,0
8907,Computer for Speech and Presentations,kmitl003,168538,0.08,0,0,0,0.25,2
8908,Computer for Speech and Presentations,kmitl003,168553,0.0,0,0,0,0.0,0
8909,Computer for Speech and Presentations,kmitl003,5953,0.0,0,0,0,0.0,0
8910,Computer for Speech and Presentations,kmitl003,168965,0.0,0,0,0,0.0,0
8911,Computer for Speech and Presentations,kmitl003,169193,0.0,0,0,0,0.13,0
8912,Computer for Speech and Presentations,kmitl003,169301,0.0,0,0,0,0.0,0
8913,Computer for Speech and Presentations,kmitl003,169234,0.0,0,0,0,0.0,0
8914,Computer for Speech and Presentations,kmitl003,169277,0.0,0,0,0,0.0,0
8915,Computer for Speech and Presentations,kmitl003,169322,0.0,0,0,0,0.0,0
8916,Computer for Speech and Presentations,kmitl003,169165,0.0,0,0,0,0.0,0
8917,Computer for Speech and Presentations,kmitl003,169559,0.0,0,0,0,0.0,0
8918,Computer for Speech and Presentations,kmitl003,100448,0.0,0,0,0,0.13,0
8919,Computer for Speech and Presentations,kmitl003,169535,0.0,0,0,0,0.0,0
8920,Computer for Speech and Presentations,kmitl003,169876,0.83,1,1,1,1.0,1
8921,Computer for Speech and Presentations,kmitl003,164093,0.38,0,0,0,0.88,1
8922,Computer for Speech and Presentations,kmitl003,170141,0.97,1,1,1,0.88,1
8923,Computer for Speech and Presentations,kmitl003,168617,0.93,1,1,1,1.0,1
8924,Computer for Speech and Presentations,kmitl003,143655,0.0,0,0,0,0.0,0
8925,Computer for Speech and Presentations,kmitl003,170387,0.0,0,0,0,0.0,0
8926,Computer for Speech and Presentations,kmitl003,153869,0.0,0,0,0,0.0,0
8927,Computer for Speech and Presentations,kmitl003,170536,0.97,1,1,1,1.0,1
8928,Computer for Speech and Presentations,kmitl003,134757,0.0,0,0,0,0.0,0
8929,Computer for Speech and Presentations,kmitl003,164083,0.73,1,1,1,0.88,1
8930,Computer for Speech and Presentations,kmitl003,164095,0.97,1,1,1,0.88,1
8931,Computer for Speech and Presentations,kmitl003,164089,0.75,1,1,1,0.88,1
8932,Computer for Speech and Presentations,kmitl003,2211,0.0,0,0,0,0.0,0
8933,HTML & CSS,cu005,1472,0.0,0,0,0,0.0,0
8934,HTML & CSS,cu005,396,0.0,0,0,0,0.0,0
8935,HTML & CSS,cu005,616,0.0,0,0,0,0.0,0
8936,HTML & CSS,cu005,87709,0.0,0,0,0,0.0,0
8937,HTML & CSS,cu005,5885,0.02,0,0,0,0.14,0
8938,HTML & CSS,cu005,91408,0.1,0,0,0,0.14,0
8939,HTML & CSS,cu005,3899,0.0,0,0,0,0.0,0
8940,HTML & CSS,cu005,165,0.0,0,0,0,0.0,0
8941,HTML & CSS,cu005,98608,0.0,0,0,0,0.0,0
8942,HTML & CSS,cu005,97848,1.0,1,1,1,1.0,1
8943,HTML & CSS,cu005,98570,0.0,0,0,0,0.0,0
8944,HTML & CSS,cu005,30555,0.0,0,0,0,0.0,0
8945,HTML & CSS,cu005,21366,0.22,0,0,0,0.71,2
8946,HTML & CSS,cu005,89611,0.1,0,0,0,0.14,0
8947,HTML & CSS,cu005,4207,1.0,1,1,1,1.0,1
8948,HTML & CSS,cu005,13646,0.19,0,0,0,0.43,2
8949,HTML & CSS,cu005,98759,0.0,0,0,0,0.0,0
8950,HTML & CSS,cu005,96972,0.02,0,0,0,0.14,0
8951,HTML & CSS,cu005,40548,0.51,1,1,1,0.57,2
8952,HTML & CSS,cu005,98518,0.1,0,0,0,0.14,0
8953,HTML & CSS,cu005,61029,0.0,0,0,0,0.0,0
8954,HTML & CSS,cu005,71280,0.0,0,0,0,0.0,0
8955,HTML & CSS,cu005,45728,0.0,0,0,0,0.0,0
8956,HTML & CSS,cu005,13223,1.0,1,1,1,1.0,1
8957,HTML & CSS,cu005,98938,0.31,0,0,0,0.43,2
8958,HTML & CSS,cu005,89470,0.0,0,0,0,0.0,0
8959,HTML & CSS,cu005,71777,0.0,0,0,0,0.0,0
8960,HTML & CSS,cu005,61154,0.0,0,0,0,0.0,0
8961,HTML & CSS,cu005,76355,0.96,1,1,1,1.0,1
8962,HTML & CSS,cu005,89260,0.31,0,0,0,0.71,2
8963,HTML & CSS,cu005,3414,0.0,0,0,0,0.0,0
8964,HTML & CSS,cu005,99083,0.0,0,0,0,0.0,0
8965,HTML & CSS,cu005,90753,0.92,1,1,1,1.0,1
8966,HTML & CSS,cu005,58571,0.0,0,0,0,0.0,0
8967,HTML & CSS,cu005,92889,0.0,0,0,0,0.0,0
8968,HTML & CSS,cu005,63521,0.1,0,0,0,0.14,0
8969,HTML & CSS,cu005,72318,0.0,0,0,0,0.0,0
8970,HTML & CSS,cu005,99161,0.0,0,0,0,0.0,0
8971,HTML & CSS,cu005,15280,0.03,0,0,0,0.14,0
8972,HTML & CSS,cu005,64320,0.0,0,0,0,0.0,0
8973,HTML & CSS,cu005,98936,0.0,0,0,0,0.0,0
8974,HTML & CSS,cu005,77633,0.26,0,0,0,0.43,2
8975,HTML & CSS,cu005,96321,0.0,0,0,0,0.0,0
8976,HTML & CSS,cu005,96843,0.0,0,0,0,0.0,0
8977,HTML & CSS,cu005,44978,0.0,0,0,0,0.0,0
8978,HTML & CSS,cu005,92817,0.0,0,0,0,0.0,0
8979,HTML & CSS,cu005,19502,0.1,0,0,0,0.14,0
8980,HTML & CSS,cu005,20276,0.0,0,0,0,0.0,0
8981,HTML & CSS,cu005,99401,0.0,0,0,0,0.0,0
8982,HTML & CSS,cu005,99404,0.0,0,0,0,0.0,0
8983,HTML & CSS,cu005,99407,0.0,0,0,0,0.0,0
8984,HTML & CSS,cu005,92862,0.0,0,0,0,0.0,0
8985,HTML & CSS,cu005,54330,0.0,0,0,0,0.0,0
8986,HTML & CSS,cu005,93840,1.0,1,1,1,1.0,1
8987,HTML & CSS,cu005,99535,0.0,0,0,0,0.0,0
8988,HTML & CSS,cu005,99538,0.0,0,0,0,0.0,0
8989,HTML & CSS,cu005,13060,0.0,0,0,0,0.0,0
8990,HTML & CSS,cu005,99539,0.14,0,0,0,0.29,2
8991,HTML & CSS,cu005,91350,0.0,0,0,0,0.0,0
8992,HTML & CSS,cu005,94060,0.0,0,0,0,0.0,0
8993,HTML & CSS,cu005,99542,0.0,0,0,0,0.0,0
8994,HTML & CSS,cu005,92784,0.0,0,0,0,0.0,0
8995,HTML & CSS,cu005,99548,0.05,0,0,0,0.14,0
8996,HTML & CSS,cu005,99559,0.0,0,0,0,0.0,0
8997,HTML & CSS,cu005,99553,0.0,0,0,0,0.0,0
8998,HTML & CSS,cu005,99563,0.81,1,0,1,1.0,1
8999,HTML & CSS,cu005,99581,0.0,0,0,0,0.0,0
9000,HTML & CSS,cu005,99584,0.08,0,0,0,0.14,0
9001,HTML & CSS,cu005,99575,0.1,0,0,0,0.14,0
9002,HTML & CSS,cu005,99587,0.05,0,0,0,0.14,0
9003,HTML & CSS,cu005,99586,0.03,0,0,0,0.14,0
9004,HTML & CSS,cu005,99596,1.0,1,1,1,1.0,1
9005,HTML & CSS,cu005,99598,0.0,0,0,0,0.0,0
9006,HTML & CSS,cu005,99599,0.0,0,0,0,0.0,0
9007,HTML & CSS,cu005,99602,1.0,1,0,1,1.0,1
9008,HTML & CSS,cu005,99605,0.0,0,0,0,0.0,0
9009,HTML & CSS,cu005,99607,0.03,0,0,0,0.14,0
9010,HTML & CSS,cu005,99608,0.1,0,0,0,0.14,0
9011,HTML & CSS,cu005,99610,0.0,0,0,0,0.0,0
9012,HTML & CSS,cu005,99611,0.1,0,0,0,0.14,0
9013,HTML & CSS,cu005,99614,0.0,0,0,0,0.0,0
9014,HTML & CSS,cu005,99622,0.16,0,0,0,0.29,2
9015,HTML & CSS,cu005,99623,0.0,0,0,0,0.0,0
9016,HTML & CSS,cu005,99620,0.0,0,0,0,0.0,0
9017,HTML & CSS,cu005,99619,0.0,0,0,0,0.0,0
9018,HTML & CSS,cu005,99625,0.07,0,0,0,0.14,0
9019,HTML & CSS,cu005,99626,0.0,0,0,0,0.0,0
9020,HTML & CSS,cu005,99632,0.0,0,0,0,0.0,0
9021,HTML & CSS,cu005,99637,0.0,0,0,0,0.0,0
9022,HTML & CSS,cu005,99643,0.18,0,0,0,0.29,2
9023,HTML & CSS,cu005,99638,0.98,1,0,1,1.0,1
9024,HTML & CSS,cu005,99652,0.0,0,0,0,0.0,0
9025,HTML & CSS,cu005,99658,0.08,0,0,0,0.14,0
9026,HTML & CSS,cu005,99662,0.23,0,0,0,0.43,2
9027,HTML & CSS,cu005,99665,0.1,0,0,0,0.14,0
9028,HTML & CSS,cu005,99667,0.37,0,0,0,0.71,2
9029,HTML & CSS,cu005,63813,0.1,0,0,0,0.14,0
9030,HTML & CSS,cu005,96624,0.0,0,0,0,0.0,0
9031,HTML & CSS,cu005,4765,0.0,0,0,0,0.0,0
9032,HTML & CSS,cu005,99670,0.0,0,0,0,0.0,0
9033,HTML & CSS,cu005,99673,0.1,0,0,0,0.14,0
9034,HTML & CSS,cu005,99674,0.1,0,0,0,0.14,0
9035,HTML & CSS,cu005,99677,0.05,0,0,0,0.14,0
9036,HTML & CSS,cu005,98741,0.5,1,0,1,0.14,2
9037,HTML & CSS,cu005,99683,0.0,0,0,0,0.0,0
9038,HTML & CSS,cu005,49694,0.0,0,0,0,0.0,0
9039,HTML & CSS,cu005,99686,0.0,0,0,0,0.0,0
9040,HTML & CSS,cu005,99689,0.0,0,0,0,0.0,0
9041,HTML & CSS,cu005,99698,0.0,0,0,0,0.0,0
9042,HTML & CSS,cu005,99701,0.1,0,0,0,0.14,0
9043,HTML & CSS,cu005,92886,0.0,0,0,0,0.0,0
9044,HTML & CSS,cu005,99709,0.1,0,0,0,0.14,0
9045,HTML & CSS,cu005,99715,0.1,0,0,0,0.14,0
9046,HTML & CSS,cu005,99712,0.0,0,0,0,0.0,0
9047,HTML & CSS,cu005,99718,0.0,0,0,0,0.0,0
9048,HTML & CSS,cu005,99703,0.0,0,0,0,0.0,0
9049,HTML & CSS,cu005,50382,0.0,0,0,0,0.0,0
9050,HTML & CSS,cu005,99680,0.0,0,0,0,0.0,0
9051,HTML & CSS,cu005,99724,0.0,0,0,0,0.0,0
